348101,0xceee866d0893ea3c0cc7d1be290d53f8b8fe2596,3,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0xc00e94cb662c3520282e6f5717214004a7f26888,10000,12421823,1620853095,200
348692,0xcf4a0967c6c0b0fcd416283b8664f735391a36ec,2,0x514910771af9ca656af840dff83e8264ecf986ca,0xc00e94cb662c3520282e6f5717214004a7f26888,3000,10504290,1595354899,0
349848,0xcffdded873554f362ac02f8fb1f02e5ada10516f,2,0xc00e94cb662c3520282e6f5717214004a7f26888,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000,10272054,1592246823,0
350226,0xd03b6ce6ac13a17f57619c3ec8a64dae9835a5ce,2,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x30bcd71b8d21fe830e493b30e90befba29de9114,3000,11240860,1605158264,0
351442,0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,3,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3000,12378453,1620273020,60
352353,0xd18b6f4a4f9f9e5a77514ccf25478b351a95de40,2,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xd46ba6d942050d489dbd938a2c909a5d5039a161,3000,10526580,1595652586,0
353589,0xd24b1542323096ccbf9cba3b13c5b9eb4a92c506,3,0x514910771af9ca656af840dff83e8264ecf986ca,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10000,12716263,1624799851,200
355399,0xd35efae4097d005720608eaf37e42a5936c94b44,3,0x111111111117dc0aa78b770fa6a738034120c302,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000,12376804,1620251862,60
356144,0xd3d2e2692501a5c9ca623199d38826e513033a17,2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000,10876348,1600302037,0
356707,0xd42730adc5fce4a71e420a0ad548e27df56080db,2,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0xd533a949740bb3306d119cc777fa900ba034cd52,3000,11289024,1605796675,0
357697,0xd4bda8d3f3fa647caefad00032d0908547e00e9c,3,0x0000000000085d4780b73119b644ae5ecd22b376,0xdac17f958d2ee523a2206206994597c13d831ec7,100,14203577,1644831991,1
358132,0xd505a5f726602b213537f1d20d78f42b4c2e7875,2,0x30bcd71b8d21fe830e493b30e90befba29de9114,0xdac17f958d2ee523a2206206994597c13d831ec7,3000,11348460,1606585137,0
364476,0xd8c8a2b125527bf97c8e4845b25de7e964468f77,2,0x514910771af9ca656af840dff83e8264ecf986ca,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3000,10099816,1589937364,0
364620,0xd8dec118e1215f02e10db846dcbbfe27d477ac19,3,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,100,13720973,1638360589,1
365136,0xd92de63661d2e298350307a63fea2c3f1731ff9a,3,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc00e94cb662c3520282e6f5717214004a7f26888,10000,12454676,1621291341,200
369271,0xdbb317929a4924e032bc21add1ce8e30a978c257,2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,3000,11330063,1606341334,0
371307,0xdceaf5d0e5e0db9596a47c0c4120654e80b1d706,3,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3000,12376027,1620241687,60
372471,0xdd960b52ea78a2602bf56e2a0f1563740210c57c,3,0x57ab1ec28d129707052df4df418d58a2d46d5f51,0x6b175474e89094c44da98b954eedeac495271d0f,500,12544791,1622499596,10
372940,0xdddc653d5fcb0904b811f647f063cf3f04593ee1,3,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,10000,12657522,1624006628,200
373559,0xde37cd310c70e7fa9d7ed3261515b107d5fe1f2d,2,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3000,10588699,1596482767,0
374374,0xdeb9725e10642d1de906923f5b57851aa92a70aa,2,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,3000,10773422,1598938717,0
376151,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,2,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000,10978275,1601664580,0
376249,0xdfd1bee63355ccb6d39dadc46fbd5dc88f43420d,2,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x30bcd71b8d21fe830e493b30e90befba29de9114,3000,11422404,1607565980,0
377112,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,100,13616454,1636926269,1
377161,0xe05e653453f733786f2dabae0ffa1e96cfcc4b25,3,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10000,12679377,1624301508,200
377358,0xe07c687cecb3caf246ded3240d186181d5eae705,3,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,10000,12395613,1620502754,200
379313,0xe1ab0442520d5b8bcf09317ad7e0c5bad5824fcd,2,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0x6b175474e89094c44da98b954eedeac495271d0f,3000,10193356,1591194693,0
380799,0xe28a8c5227e50157d69c3916b95495307129494f,2,0x853d955acef822db058eb8505911ed77f175b99e,0xd46ba6d942050d489dbd938a2c909a5d5039a161,3000,11499246,1608586851,0
383198,0xe3ffab89e53422f468be955e7011932efe80aa26,2,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xdac17f958d2ee523a2206206994597c13d831ec7,3000,10800029,1599290962,0
385469,0xe5542de22e8819195171ba8a496f78009c7410b8,2,0x0000000000085d4780b73119b644ae5ecd22b376,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,3000,11166046,1604165045,0
385521,0xe55e68925809784c8234dfcf6f8fa42c3a48b2c3,3,0x0000000000085d4780b73119b644ae5ecd22b376,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,500,12494290,1621822372,10
387492,0xe6868579ca50ef3f0d02d003e6d3e45240efcb35,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd46ba6d942050d489dbd938a2c909a5d5039a161,500,12377707,1620263795,10
388310,0xe6ff8b9a37b0fab776134636d9981aa778c4e718,3,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,100,13660296,1637526377,1
390466,0xe845469aae04f8823202b011a848cf199420b4c1,3,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10000,12376261,1620244502,200
391315,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,3,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000,12371099,1620175942,60
391829,0xe9131a276fd07af729b5537a429346e8affc67e0,3,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3000,12642174,1623801355,60
392045,0xe931b03260b2854e77e8da8378a1bc017b13cb97,3,0x111111111117dc0aa78b770fa6a738034120c302,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10000,12381209,1620310693,200
393032,0xe9c761b372a9e98c966baac334a05fc8c12771b3,3,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000,12784420,1625716139,60
393066,0xe9cc31da55080593369e3cdf589bd1de85e0151a,2,0x514910771af9ca656af840dff83e8264ecf986ca,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,3000,11210766,1604758115,0
393900,0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6,3,0xc00e94cb662c3520282e6f5717214004a7f26888,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000,12370351,1620165723,60
395767,0xeb656e61866a94b05af97c20370ce45d5db139c3,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd46ba6d942050d489dbd938a2c909a5d5039a161,500,12553664,1622618902,10
396308,0xebb7d45eaebb8a5714eba45302e2dd08703b8bfb,2,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0xa91c82b6933105c23298e631a0c1be751d239162,3000,12842108,1626494917,0
396747,0xebfb684dd2b01e698ca6c14f10e4f289934a54d6,2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3000,10876505,1600303988,0
400664,0xee4cf3b78a74affa38c6a926282bcd8b5952818d,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,3000,12377807,1620264932,60
401807,0xeefd6bfd97c2b49d739140104d2d0f53f741b989,3,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xd46ba6d942050d489dbd938a2c909a5d5039a161,3000,12560959,1622715253,60
403588,0xf00e80f0de9aea0b33aa229a4014572777e422ee,2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x6b175474e89094c44da98b954eedeac495271d0f,3000,10881896,1600374417,0
403596,0xf00f7a64b170d41789c6f16a7eb680a75a050e6d,2,0x6b175474e89094c44da98b954eedeac495271d0f,0xd533a949740bb3306d119cc777fa900ba034cd52,3000,10654327,1597357334,0
405695,0xf15054bc50c39ad15fdc67f2aedd7c2c945ca5f6,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc00e94cb662c3520282e6f5717214004a7f26888,3000,12376035,1620241765,60
406720,0xf1f27db872b7f6e8b873c97f785fe4f9a6c92161,2,0x0000000000085d4780b73119b644ae5ecd22b376,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3000,10092249,1589835433,0
408664,0xf3194e22d3212a6f930a7c6a88003d43f68befab,2,0x6b175474e89094c44da98b954eedeac495271d0f,0xc00e94cb662c3520282e6f5717214004a7f26888,3000,10279073,1592340690,0
410586,0xf4410c58d13820d5eba1a563e592ed015c4e3c80,3,0x111111111117dc0aa78b770fa6a738034120c302,0x6b175474e89094c44da98b954eedeac495271d0f,3000,13726656,1638438343,60
412043,0xf5148fbdae394c553d019b4caeffc5f845dcd12c,3,0x0000000000085d4780b73119b644ae5ecd22b376,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3000,14106198,1643533098,60
414894,0xf6c6ac7d03699dd6d139826ce88c690bbc7d71d8,3,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000,12897821,1627248389,60
415059,0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,2,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3000,10091642,1589827229,0
417077,0xf80758ab42c3b07da84053fd88804bcb6baa4b5c,2,0x57ab1ec28d129707052df4df418d58a2d46d5f51,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000,10091694,1589827923,0
417087,0xf80960072b76804d4e0c12bebe784e6bf95883b9,2,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,3000,10889452,1600476069,0
420961,0xfa545ce38d18ea4350adb899f380058afad7619e,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd46ba6d942050d489dbd938a2c909a5d5039a161,3000,10382854,1593731289,0
421492,0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,3,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,500,12376138,1620243088,10
421523,0xfaa7e98e633a10e90b71a84200e10562e5302a92,2,0xc00e94cb662c3520282e6f5717214004a7f26888,0xd46ba6d942050d489dbd938a2c909a5d5039a161,3000,10499644,1595291841,0
421834,0xfad57d2039c21811c8f2b5d5b65308aa99d31559,3,0x514910771af9ca656af840dff83e8264ecf986ca,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3000,12390598,1620436342,60
425474,0xfd0a40bc83c5fae4203dec7e5929b446b07d1c76,2,0x853d955acef822db058eb8505911ed77f175b99e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000,11465713,1608142156,0
429990,0xffc5ec194458e0747c9c3137e0b3a3c714c838ef,2,0x6b175474e89094c44da98b954eedeac495271d0f,0xa91c82b6933105c23298e631a0c1be751d239162,3000,12843191,1626510830,0
